Vendor,Vendor Number,Date,Part Number,Quantity,Description,Price,Total
MARK PENOSKE,12085,2019-01-11,50-0019,2,REPAIRED 42 X 42,$2,$4
MARK PENOSKE,12085,2019-01-23,50-0001,6,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$3,$18
MARK PENOSKE,12085,2019-01-23,50-0019,6,REPAIRED 42 X 42,$2,$12
MARK PENOSKE,12085,2019-01-23,50-0101,4,REPAIRED 32 X 32 2/WAY FLUSH,$2,$8
MARK PENOSKE,12085,2019-01-23,50-0025,3,REPAIRED 30 X 30,$2,$6
MARK PENOSKE,12085,2019-01-23,50-0131,23,REPAIRED 48 X 45,$3,$69
MARK PENOSKE,12085,2019-01-23,50-0179,3,REPAIRED 40 X 40,$3,$9
MARK PENOSKE,12085,2019-02-06,50-0001,3,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$3,$9
MARK PENOSKE,12085,2019-02-06,50-0009,2,REPAIRED 48 X 42,$3,$6
MARK PENOSKE,12085,2019-02-06,50-0131,34,REPAIRED 48 X 45,$3,$102
MARK PENOSKE,12085,2019-02-06,50-0019,2,REPAIRED 42 X 42,$2,$4
MARK PENOSKE,12085,2019-02-06,50-0101,2,REPAIRED 32 X 32 2/WAY FLUSH,$2,$4
MARK PENOSKE,12085,2019-02-06,50-0025,5,REPAIRED 30 X 30,$2,$10
MARK PENOSKE,12085,2019-02-06,50-0179,1,REPAIRED 40 X 40,$3,$3
MARK PENOSKE,12085,2019-02-06,50-0226,1,REPAIRED 36 X 36 2/WAY FLUSH,$3,$3
MASTER LOCK,,2019-01-07,50-0140,79,UNREPAIRED 48 X 40 CORES,$0,$0
MASTER LOCK,,2019-01-07,SCRAP-ONLY,46,SCRAP-ONLY (GL5327-2001),$0,$0
MASTER LOCK,,2019-01-16,SCRAP-ONLY,23,SCRAP-ONLY (GL5327-2001),$0,$0
MASTERLOCK,,2018-12-12,SCRAP-ONLY,35,SCRAP-ONLY (GL5327-2001),$0,$0
MASTERLOCK,,2018-12-20,50-0140,84,UNREPAIRED 48 X 40 CORES,$0,$0
MASTERLOCK,,2018-12-20,SCRAP-ONLY,32,SCRAP-ONLY (GL5327-2001),$0,$0
MASTERLOCK,,2019-01-07,50-0140,51,UNREPAIRED 48 X 40 CORES,$0,$0
MASTERLOCK,,2019-01-07,SCRAP-ONLY,20,SCRAP-ONLY (GL5327-2001),$0,$0
MASTERLOCK,,2019-01-14,50-0140,66,UNREPAIRED 48 X 40 CORES,$0,$0
MASTERLOCK,,2019-01-14,SCRAP-ONLY,26,SCRAP-ONLY (GL5327-2001),$0,$0
MASTERLOCK,,2019-01-23,50-0140,70,UNREPAIRED 48 X 40 CORES,$0,$0
MASTERLOCK,,2019-01-23,SCRAP-ONLY,20,SCRAP-ONLY (GL5327-2001),$0,$0
MASTERLOCK,,2019-02-06,50-0140,77,UNREPAIRED 48 X 40 CORES,$0,$0
MASTERLOCK,,2019-02-06,SCRAP-ONLY,28,SCRAP-ONLY (GL5327-2001),$0,$0
MASTERLOCK,,2019-02-06,CHEP,1,CHEP,$0,$0
MASTERS GALLERY FOODS INC,11819,2018-12-10,50-0140,475,UNREPAIRED 48 X 40 CORES,$3.6,$1710
MASTERS GALLERY FOODS INC,11819,2018-12-10,SCRAP-ONLY,17,SCRAP-ONLY (GL5327-2001),$0,$0
MASTERS GALLERY FOODS INC,11819,2019-01-31,50-0140,388,UNREPAIRED 48 X 40 CORES,$3.6,$1396.8
MASTERS GALLERY FOODS INC,11819,2019-01-31,SCRAP-ONLY,10,SCRAP-ONLY (GL5327-2001),$0,$0
MCA RECYCLING PALLETS LLC,12023,2018-12-11,50-0001,240,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$1320
MCA RECYCLING PALLETS LLC,12023,2018-12-11,50-0004,200,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$900
MCA RECYCLING PALLETS LLC,12023,2018-12-11,50-0025,200,REPAIRED 30 X 30,$2.81,$562
MCA RECYCLING PALLETS LLC,12023,2018-12-20,50-0001,240,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$1320
MCA RECYCLING PALLETS LLC,12023,2018-12-20,50-0004,180,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$810
MCA RECYCLING PALLETS LLC,12023,2018-12-20,50-0025,200,REPAIRED 30 X 30,$2.81,$562
MCA RECYCLING PALLETS LLC,12023,2018-12-27,50-0001,240,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$1320
MCA RECYCLING PALLETS LLC,12023,2018-12-27,50-0004,198,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$891
MCA RECYCLING PALLETS LLC,12023,2018-12-27,50-0101,200,REPAIRED 32 X 32 2/WAY FLUSH,$2.81,$562
MCA RECYCLING PALLETS LLC,12023,2018-12-28,50-0004,199,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$895.5
MCA RECYCLING PALLETS LLC,12023,2018-12-28,50-0001,240,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$1320
MCA RECYCLING PALLETS LLC,12023,2018-12-28,50-0025,81,REPAIRED 30 X 30,$2.81,$227.61
MCA RECYCLING PALLETS LLC,12023,2018-12-28,50-0101,80,REPAIRED 32 X 32 2/WAY FLUSH,$2.81,$224.8
MCA RECYCLING PALLETS LLC,12023,2019-01-01,50-0001,240,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$1320
MCA RECYCLING PALLETS LLC,12023,2019-01-01,50-0004,200,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$900
MCA RECYCLING PALLETS LLC,12023,2019-01-01,50-0101,120,REPAIRED 32 X 32 2/WAY FLUSH,$2.81,$337.2
MCA RECYCLING PALLETS LLC,12023,2019-01-01,50-0025,80,REPAIRED 30 X 30,$2.81,$224.8
MCA RECYCLING PALLETS LLC,12023,2019-01-03,50-0004,180,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$810
MCA RECYCLING PALLETS LLC,12023,2019-01-03,50-0001,340,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$1870
MCA RECYCLING PALLETS LLC,12023,2019-01-03,SCRAP-ONLY,1,SCRAP-ONLY (GL5327-2001),$0,$0
MCA RECYCLING PALLETS LLC,12023,2019-01-15,50-0001,380,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$2090
MCA RECYCLING PALLETS LLC,12023,2019-01-15,50-0025,200,REPAIRED 30 X 30,$2.81,$562
MCA RECYCLING PALLETS LLC,12023,2019-01-23,50-0001,400,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$2200
MCA RECYCLING PALLETS LLC,12023,2019-01-23,50-0025,40,REPAIRED 30 X 30,$2.81,$112.4
MCA RECYCLING PALLETS LLC,12023,2019-01-23,50-0101,160,REPAIRED 32 X 32 2/WAY FLUSH,$2.81,$449.6
MCA RECYCLING PALLETS LLC,12023,2019-01-23,DEDUCTION,1,ADVANCE,$200,$200
MCA RECYCLING PALLETS LLC,12023,2019-01-24,55-6787,100,REMAN 44 X 44 2/WAY FLUSH,$4,$400
MCA RECYCLING PALLETS LLC,12023,2019-01-24,50-0001,400,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$2200
MCA RECYCLING PALLETS LLC,12023,2019-01-31,50-0001,400,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$2200
MCA RECYCLING PALLETS LLC,12023,2019-01-31,55-6787,40,REMAN 44 X 44 2/WAY FLUSH,$4.5,$180
MCA RECYCLING PALLETS LLC,12023,2019-01-31,DEDUCTION,1,ADVANCE,$200,$200
MCA RECYCLING PALLETS LLC,12023,2019-02-06,50-0001,380,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$2090
MCA RECYCLING PALLETS LLC,12023,2019-02-06,55-6787,60,REMAN 44 X 44 2/WAY FLUSH,$4.5,$270
MESSOR CUTTING SYSTEMS ,0,2018-12-06,50-0140,55,UNREPAIRED 48 X 40 CORES,$0,$0
MESSOR CUTTING SYSTEMS ,0,2018-12-06,SCRAP-ONLY,10,SCRAP-ONLY (GL5327-2001),$0,$0
NCL GRAPHICS,0,2019-01-15,CHEP,7,CHEP,$0,$0
NCL GRAPHICS,0,2019-01-15,SCRAP-ONLY,4,SCRAP-ONLY (GL5327-2001),$0,$0
NCL GRAPHICS,0,2019-01-15,40-00022,7,42" RECLAIM STRINGERS ,$0,$0
NCL GRAPHICS,0,2019-02-07,SCRAP-DENAIL,38,SCRAP-DENAIL (GL5327-2001),$0,$0
OCONOMOWOC MANUFACTURING ,12143,2018-12-14,50-0140,187,UNREPAIRED 48 X 40 CORES,$3.5,$654.5
OCONOMOWOC MANUFACTURING ,12143,2018-12-14,SCRAP-ONLY,19,SCRAP-ONLY (GL5327-2001),$0,$0
OCONOMOWOC MANUFACTURING ,12143,2018-12-14,36x36,37,CUSTOM,$2,$74
OCONOMOWOC MANUFACTURING ,12143,2018-12-14,CHEP,1,CHEP,$0,$0
PACKAGING LOGISTICS LLC,12008,2018-12-05,50-0004,280,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$1260
PACKAGING LOGISTICS LLC,12008,2018-12-05,50-0001,200,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$1100
PACKAGING LOGISTICS LLC,12008,2018-12-08,50-0226,340,REPAIRED 36 X 36 2/WAY FLUSH,$3,$1020
PACKAGING LOGISTICS LLC,12008,2018-12-08,50-0001,20,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$110
PACKAGING LOGISTICS LLC,12008,2018-12-08,50-0004,200,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$900
PACKAGING LOGISTICS LLC,12008,2019-01-07,50-0226,240,REPAIRED 36 X 36 2/WAY FLUSH,$3,$720
PACKAGING LOGISTICS LLC,12008,2019-01-07,50-0001,160,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$6,$960
PACKAGING LOGISTICS LLC,12008,2019-01-07,50-0004,160,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$720
PACKAGING LOGISTICS LLC,12008,2019-01-10,50-0001,80,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$6,$480
PACKAGING LOGISTICS LLC,12008,2019-01-10,50-0226,160,REPAIRED 36 X 36 2/WAY FLUSH,$3,$480
PACKAGING LOGISTICS LLC,12008,2019-01-15,50-0226,160,REPAIRED 36 X 36 2/WAY FLUSH,$3,$480
PACKAGING LOGISTICS LLC,12008,2019-01-15,50-0004,160,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$720
PACKAGING LOGISTICS LLC,12008,2019-01-15,50-0001,197,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$6,$1182
PACKAGING LOGISTICS LLC,12008,2019-01-25,50-0001,480,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$6,$2880
PACKAGING LOGISTICS LLC,12008,2019-01-25,50-0001,280,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$6,$1680
PACKAGING LOGISTICS LLC,12008,2019-01-25,50-0226,240,REPAIRED 36 X 36 2/WAY FLUSH,$3,$720
PACKAGING LOGISTICS LLC,12008,2019-01-31,50-0001,480,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$6,$2880
PACKAGING LOGISTICS LLC,12008,2019-02-06,50-0001,204,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$6,$1224
PACKAGING LOGISTICS LLC,12008,2019-02-06,DEDUCTION,1,ADVANCE,$-200,$-200
PACKAGING LOGISTICS LLC,12008,2019-02-06,50-0001,80,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$6,$480
PACKAGING LOGISTICS LLC,12008,2019-02-06,50-0004,80,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$360
PACKAGING LOGISTICS LLC,12008,2019-02-06,50-0226,480,REPAIRED 36 X 36 2/WAY FLUSH,$3,$1440
PALERMO VILLA INC,1758,2018-11-28,50-0140,414,UNREPAIRED 48 X 40 CORES,$4.2,$1738.8
PALERMO VILLA INC,1758,2018-11-28,SCRAP-ONLY,22,SCRAP-ONLY,$0,$0
PALERMO VILLA INC,1758,2018-11-29,50-0140,403,UNREPAIRED 48 X 40 CORES,$4.2,$1692.6
PALERMO VILLA INC,1758,2018-11-29,SCRAP-ONLY,69,SCRAP-ONLY (GL5327-2001),$0,$0
PALERMO VILLA INC,1758,2018-11-30,50-0140,343,UNREPAIRED 48 X 40 CORES,$4.2,$1440.6
PALERMO VILLA INC,1758,2018-11-30,SCRAP-ONLY,19,SCRAP-ONLY,$0,$0
PALERMO VILLA INC,1758,2018-12-05,50-0140,406,UNREPAIRED 48 X 40 CORES,$4.2,$1705.2
PALERMO VILLA INC,1758,2018-12-05,SCRAP-ONLY,47,SCRAP-ONLY (GL5327-2001),$0,$0
PALERMO VILLA INC,1758,2018-12-07,50-0140,402,UNREPAIRED 48 X 40 CORES,$4.2,$1688.4
PALERMO VILLA INC,1758,2018-12-07,SCRAP-ONLY,19,SCRAP-ONLY (GL5327-2001),$0,$0
PALERMO VILLA INC,1758,2018-12-12,50-0140,300,UNREPAIRED 48 X 40 CORES,$4.2,$1260
PALERMO VILLA INC,1758,2018-12-12,SCRAP-ONLY,28,SCRAP-ONLY (GL5327-2001),$0,$0
PALERMO VILLA INC,1758,2018-12-17,50-0140,435,UNREPAIRED 48 X 40 CORES,$4.2,$1827
PALERMO VILLA INC,1758,2018-12-17,SCRAP-ONLY,48,SCRAP-ONLY (GL5327-2001),$0,$0
PALERMO VILLA INC,1758,2018-12-21,50-0140,433,UNREPAIRED 48 X 40 CORES,$4.2,$1818.6
PALERMO VILLA INC,1758,2018-12-21,SCRAP-ONLY,35,SCRAP-ONLY (GL5327-2001),$0,$0
PALERMO VILLA INC,1758,2019-01-02,50-0140,402,UNREPAIRED 48 X 40 CORES,$4.2,$1688.4
PALERMO VILLA INC,1758,2019-01-02,SCRAP-ONLY,59,SCRAP-ONLY (GL5327-2001),$0,$0
PALERMO VILLA INC,1758,2019-01-08,50-0140,475,UNREPAIRED 48 X 40 CORES,$4.2,$1995
PALERMO VILLA INC,1758,2019-01-08,SCRAP-ONLY,49,SCRAP-ONLY (GL5327-2001),$0,$0
PALERMO VILLA INC,1758,2019-01-08,SCRAP-BURN,2,SCRAP-BURN,$0,$0
PALERMO VILLA INC,1758,2019-01-14,50-0140,293,UNREPAIRED 48 X 40 CORES,$4.2,$1230.6
PALERMO VILLA INC,1758,2019-01-14,SCRAP-ONLY,49,SCRAP-ONLY (GL5327-2001),$0,$0
PALERMO VILLA INC,1758,2019-01-15,50-0140,470,UNREPAIRED 48 X 40 CORES,$4.2,$1974
PALERMO VILLA INC,1758,2019-01-15,SCRAP-ONLY,63,SCRAP-ONLY (GL5327-2001),$0,$0
PALERMO VILLA INC,1758,2019-01-17,50-0140,454,UNREPAIRED 48 X 40 CORES,$4.2,$1906.8
PALERMO VILLA INC,1758,2019-01-17,SCRAP-ONLY,32,SCRAP-ONLY (GL5327-2001),$0,$0
PALERMO VILLA INC,1758,2019-01-22,50-0140,479,UNREPAIRED 48 X 40 CORES,$4.2,$2011.8
PALERMO VILLA INC,1758,2019-01-24,50-0140,456,UNREPAIRED 48 X 40 CORES,$4.2,$1915.2
PALERMO VILLA INC,1758,2019-01-31,50-0140,480,UNREPAIRED 48 X 40 CORES,$4.2,$2016
PALERMO VILLA INC,1758,2019-01-31,SCRAP-ONLY,43,SCRAP-ONLY (GL5327-2001),$0,$0
PALERMO VILLA INC,1758,2019-02-06,50-0140,455,UNREPAIRED 48 X 40 CORES,$4.2,$1911
PALERMO VILLA INC,1758,2019-02-06,SCRAP-ONLY,33,SCRAP-ONLY (GL5327-2001),$0,$0
PATRICK'S PALLET PICKUP LLC,2913,2018-12-17,50-0001,240,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.6,$1344
PATRICK'S PALLET PICKUP LLC,2913,2018-12-17,DEDUCTION,1,ADVANCE,$-1344,$-1344
PATRICK'S PALLET PICKUP LLC,2913,2018-12-18,50-0001,119,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.55,$660.45
PATRICK'S PALLET PICKUP LLC,2913,2018-12-18,50-0004,1,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.6,$4.6
PATRICK'S PALLET PICKUP LLC,2913,2018-12-18,50-0019,120,REPAIRED 42 X 42,$3.5,$420
PATRICK'S PALLET PICKUP LLC,2913,2018-12-18,DEDUCTION,2,BOX OF NAILS,$43,$86
PROSSER PALLETS LLC,256,2018-12-19,50-0001,20,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.25,$105
PROSSER PALLETS LLC,256,2018-12-19,50-0025,8,REPAIRED 30 X 30,$2.25,$18
PROSSER PALLETS LLC,256,2018-12-19,50-0101,28,REPAIRED 32 X 32 2/WAY FLUSH,$2.25,$63
PROSSER PALLETS LLC,256,2018-12-19,50-0165,40,REPAIRED 48 X 36,$2.75,$110
PROSSER PALLETS LLC,256,2018-12-19,55-6787,18,REMAN 44 X 44 2/WAY FLUSH,$3.25,$58.5
PROSSER PALLETS LLC,256,2018-12-19,50-0283,13,REPAIRED 40-48 X 40-48 BRADLEY,$3.25,$42.25
PROSSER PALLETS LLC,256,2018-12-19,50-0019,60,REPAIRED 42 X 42,$3,$180
PROSSER PALLETS LLC,256,2018-12-19,50-0226,120,REPAIRED 36 X 36 2/WAY FLUSH,$2.75,$330
PROSSER PALLETS LLC,256,2018-12-19,50-0179,30,REPAIRED 40 X 40,$2.75,$82.5
PROSSER PALLETS LLC,256,2019-02-06,69-0084,60,REMAN 42 X 42,$3.5,$210
PROSSER PALLETS LLC,256,2019-02-06,50-0016,20,REPAIRED 48 X 48,$4,$80
PROSSER PALLETS LLC,256,2019-02-06,50-0001,60,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$330
PROSSER PALLETS LLC,256,2019-02-06,50-0226,80,REPAIRED 36 X 36 2/WAY FLUSH,$3,$240
PROSSER PALLETS LLC,256,2019-02-06,50-0179,20,REPAIRED 40 X 40,$3.25,$65
PROSSER PALLETS LLC,256,2019-02-06,50-0165,80,REPAIRED 48 X 36,$3.25,$260
RAM RECYCLING ,12162,2019-02-06,50-0140,1,UNREPAIRED 48 X 40 CORES,$0,$0
RAM RECYCLING ,12162,2019-02-07,50-0140,167,UNREPAIRED 48 X 40 CORES,$3.5,$584.5
RAM RECYCLING ,12162,2019-02-07,SCRAP-ONLY,57,SCRAP-ONLY (GL5327-2001),$0,$0
RAM RECYCLING ,12162,2019-02-07,CHEP,19,CHEP,$0,$0
RANDY MILLER ,12150,2019-01-21,50-0140,166,UNREPAIRED 48 X 40 CORES,$3,$498
RANDY MILLER ,12150,2019-01-21,SCRAP-DENAIL,216,SCRAP-DENAIL (GL5327-2001),$1,$216
RANDY MILLER ,12150,2019-01-21,50-0283,87,REPAIRED 40-48 X 40-48 BRADLEY,$2,$174
RANDY MILLER ,12150,2019-02-08,50-0140,73,UNREPAIRED 48 X 40 CORES,$3,$219
RANDY MILLER ,12150,2019-02-08,SCRAP-DENAIL,31,SCRAP-DENAIL (GL5327-2001),$1,$31
RANDY MILLER ,12150,2019-02-08,SCRAP-ONLY,28,SCRAP-ONLY (GL5327-2001),$0,$0
REGAL WARE,,2018-12-19,50-0140,7,UNREPAIRED 48 X 40 CORES,$0,$0
REGAL WARE,,2018-12-19,SCRAP-ONLY,6,SCRAP-ONLY (GL5327-2001),$0,$0
REXNORD,,2019-01-20,SCRAP-DENAIL,50,SCRAP-DENAIL (GL5327-2001),$0,$0
RICHARD & SONS INC DBA MEURER BROTHERS BAKERY,12054,2018-12-04,50-0140,84,UNREPAIRED 48 X 40 CORES,$1,$84
RICHARD & SONS INC DBA MEURER BROTHERS BAKERY,12054,2018-12-04,SCRAP-ONLY,2,SCRAP-ONLY (GL5327-2001),$0,$0
RICHARD & SONS INC DBA MEURER BROTHERS BAKERY,12054,2019-01-14,50-0140,224,UNREPAIRED 48 X 40 CORES,$1,$224
RICHARD & SONS INC DBA MEURER BROTHERS BAKERY,12054,2019-02-04,50-0140,104,UNREPAIRED 48 X 40 CORES,$1,$104
RICHARD & SONS INC DBA MEURER BROTHERS BAKERY,12054,2019-02-04,SCRAP-ONLY,12,SCRAP-ONLY (GL5327-2001),$0,$0
RICHARD & SONS INC DBA MEURER BROTHERS BAKERY,12054,2019-02-04,CHEP,2,CHEP,$0,$0
RILEY PALLET ,12139,2018-12-06,50-0001,20,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$110
RILEY PALLET ,12139,2018-12-06,50-0004,4,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$18
RILEY PALLET ,12139,2018-12-06,50-0140,1,UNREPAIRED 48 X 40 CORES,$3,$3
RILEY PALLET ,12139,2018-12-06,50-0226,1,REPAIRED 36 X 36 2/WAY FLUSH,$2.75,$2.75
RILEY PALLET ,12139,2018-12-14,50-0001,10,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$55
RILEY PALLET ,12139,2018-12-14,50-0004,13,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$58.5
RILEY PALLET ,12139,2018-12-14,50-0140,1,UNREPAIRED 48 X 40 CORES,$3,$3
RILEY PALLET ,12139,2018-12-18,50-0001,8,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$44
RILEY PALLET ,12139,2018-12-18,50-0004,11,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$49.5
RILEY PALLET ,12139,2018-12-18,50-0140,4,UNREPAIRED 48 X 40 CORES,$3,$12
RILEY PALLET ,12139,2019-01-20,50-0001,15,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$82.5
RILEY PALLET ,12139,2019-01-20,50-0140,7,UNREPAIRED 48 X 40 CORES,$3,$21
RILEY PALLET ,12139,2019-01-20,50-0004,4,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$18
RILEY PALLET ,12139,2019-02-07,50-0001,47,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$258.5
RILEY PALLET ,12139,2019-02-07,50-0004,73,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$328.5
RJ SCHINNER,2706,2018-11-30,50-0140,329,UNREPAIRED 48 X 40 CORES,$2.5,$822.5
RJ SCHINNER,2706,2018-11-30,SCRAP-ONLY,152,SCRAP-ONLY (GL5327-2001),$0,$0
RJ SCHINNER,2706,2019-01-31,50-0140,361,UNREPAIRED 48 X 40 CORES,$2.5,$902.5
RJ SCHINNER,2706,2019-01-31,SCRAP-ONLY,78,SCRAP-ONLY (GL5327-2001),$0,$0
ROBBINS RESOURCE MANAGEMENT INC.,1313,2018-12-11,40-00022,5280,42" RECLAIM STRINGERS ,$0,$0
ROBBINS RESOURCE MANAGEMENT INC.,1313,2018-12-11,40-00024,12000,40" RECLAIM BOARDS ,$0,$0
ROBBINS RESOURCE MANAGEMENT INC.,1313,2018-12-11,40-00024,10800,40" RECLAIM BOARDS ,$0,$0
ROBBINS RESOURCE MANAGEMENT INC.,1313,2018-12-11,40-00022,5808,42" RECLAIM STRINGERS ,$0,$0
RUSSELL J. REYSEN,1053,2018-11-28,50-0140,14,UNREPAIRED 48 X 40 CORES,$2.25,$31.5
RUSSELL J. REYSEN,1053,2018-11-28,50-0001,14,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.25,$73.5
RUSSELL J. REYSEN,1053,2018-11-28,50-0004,14,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$56
RUSSELL J. REYSEN,1053,2018-11-28,SCRAP-DENAIL,75,SCRAP-DENAIL,$1.5,$112.5
RUSSELL J. REYSEN,1053,2018-11-28,50-0165,1,REPAIRED 48 X 36,$2,$2
RUSSELL J. REYSEN,1053,2018-12-06,50-0140,22,UNREPAIRED 48 X 40 CORES,$2.25,$49.5
RUSSELL J. REYSEN,1053,2018-12-06,50-0001,7,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.25,$36.75
RUSSELL J. REYSEN,1053,2018-12-06,50-0004,15,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$60
RUSSELL J. REYSEN,1053,2018-12-06,50-0283,6,REPAIRED 40-48 X 40-48 BRADLEY,$2,$12
RUSSELL J. REYSEN,1053,2018-12-06,50-0019,10,REPAIRED 42 X 42,$2.5,$25
RUSSELL J. REYSEN,1053,2018-12-06,50-0179,16,REPAIRED 40 X 40,$2.25,$36
RUSSELL J. REYSEN,1053,2018-12-06,55-6787,8,REMAN 44 X 44 2/WAY FLUSH,$3,$24
RUSSELL J. REYSEN,1053,2018-12-06,SCRAP-DENAIL,46,SCRAP-DENAIL (GL5327-2001),$1.5,$69
RUSSELL J. REYSEN,1053,2018-12-10,50-0140,30,UNREPAIRED 48 X 40 CORES,$2.25,$67.5
RUSSELL J. REYSEN,1053,2018-12-10,50-0001,14,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.25,$73.5
RUSSELL J. REYSEN,1053,2018-12-10,50-0004,21,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$84
RUSSELL J. REYSEN,1053,2018-12-10,50-0226,10,REPAIRED 36 X 36 2/WAY FLUSH,$2.25,$22.5
RUSSELL J. REYSEN,1053,2018-12-10,50-0150,24,REPAIRED 48 X 48 HD (4/STRINGER BARREL SKID),$2.5,$60
RUSSELL J. REYSEN,1053,2018-12-10,SCRAP-DENAIL,16,SCRAP-DENAIL (GL5327-2001),$1.5,$24
RUSSELL J. REYSEN,1053,2018-12-19,50-0140,14,UNREPAIRED 48 X 40 CORES,$2.25,$31.5
RUSSELL J. REYSEN,1053,2018-12-19,50-0001,13,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.25,$68.25
RUSSELL J. REYSEN,1053,2018-12-19,50-0004,14,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$56
RUSSELL J. REYSEN,1053,2018-12-19,SCRAP-DENAIL,65,SCRAP-DENAIL (GL5327-2001),$1.5,$97.5
RUSSELL J. REYSEN,1053,2019-01-02,50-0140,16,UNREPAIRED 48 X 40 CORES,$2.25,$36
RUSSELL J. REYSEN,1053,2019-01-02,50-0001,13,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.25,$68.25
RUSSELL J. REYSEN,1053,2019-01-02,50-0004,48,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$192
RUSSELL J. REYSEN,1053,2019-01-02,50-0025,12,REPAIRED 30 X 30,$2,$24
RUSSELL J. REYSEN,1053,2019-01-02,50-0016,7,REPAIRED 48 X 48,$2.5,$17.5
RUSSELL J. REYSEN,1053,2019-01-02,50-0150,9,REPAIRED 48 X 48 HD (4/STRINGER BARREL SKID),$2.5,$22.5
RUSSELL J. REYSEN,1053,2019-01-02,SCRAP-DENAIL,18,SCRAP-DENAIL (GL5327-2001),$1.5,$27
RUSSELL J. REYSEN,1053,2019-01-02,50-0226,23,REPAIRED 36 X 36 2/WAY FLUSH,$2.25,$51.75
